"","timestamp","GHR","DHR","DBT","WBT","AP","RH","DPT","diff_rat","clearness_index","DIR_rad","GND_rad","DIF_rad","TOT_rad","E_rel","PV_Yield","month","hour"
"6776",1988-10-10 07:30:00,91,52,5.8,4.9,100600,87.59807,3.902515,0.5714286,NA,NA,1.507635,NA,NA,NA,NA,10,7
"6777",1988-10-10 08:30:00,120,101,6.9,5.7,100740,84.20878,4.420614,0.8416667,0.570725,42.46685,1.988089,121.8931,166.348,0.9444713,153.9687,10,8
"6778",1988-10-10 09:30:00,172,144,7.6,6.2,100820,82.10133,4.74305,0.8372093,0.4352807,53.59397,2.849595,156.0275,212.4711,0.9605063,199.9982,10,9
"6779",1988-10-10 10:30:00,208,174,9,6.7,100900,72.42941,4.309041,0.8365385,0.3821296,61.68074,3.446022,183.6341,248.7609,0.9620347,234.5303,10,10
"6780",1988-10-10 11:30:00,226,189,10.5,7.3,100970,64.10047,4.001404,0.8362832,0.3489896,65.56721,3.744235,197.2316,266.5431,0.9574517,250.0981,10,11
"6781",1988-10-10 12:30:00,224,187,10.1,7.2,101060,66.84449,4.21815,0.8348214,0.3209685,64.98516,3.7111,193.1086,261.8048,0.9587591,245.9876,10,12
"6782",1988-10-10 13:30:00,203,170,10.3,7,101100,62.75824,3.511445,0.8374384,0.2934442,58.03664,3.363185,173.199,234.5988,0.9535177,219.2202,10,13
"6783",1988-10-10 14:30:00,224,156,11.9,7.8,101100,56.71785,3.581089,0.6964286,0.3557408,121.0456,3.7111,172.3105,297.0672,0.9531981,277.5006,10,14
"6784",1988-10-10 15:30:00,203,81,11.6,7.2,101160,53.29442,2.423144,0.3990148,0.3935868,223.5243,3.363185,109.5763,336.4638,0.9548617,314.8509,10,15
"6785",1988-10-10 16:30:00,81,28,12.1,7.1,101180,48.28931,1.504472,0.345679,0.2263681,103.8216,1.34196,39.42401,144.5876,0.9068538,128.4974,10,16
"6786",1988-10-10 17:30:00,1,1,11.2,7.3,101090,57.72258,3.174825,1,0.006002889,0,0.01656741,0.8697139,0,NA,NA,10,17
"6787",1988-10-10 18:30:00,0,0,5.8,4.4,101280,80.7825,2.756294,NA,0,NA,0,NA,NA,NA,NA,10,18
"6788",1988-10-10 19:30:00,0,0,5.6,4.5,101320,84.71094,3.230805,NA,0,0,0,NA,NA,NA,NA,10,19
"6789",1988-10-10 20:30:00,0,0,3.5,2.7,101370,87.83302,1.675434,NA,0,0,0,NA,NA,NA,NA,10,20
"6790",1988-10-10 21:30:00,0,0,3.8,3.1,101340,89.47322,2.23007,NA,0,0,0,NA,NA,NA,NA,10,21
"6791",1988-10-10 22:30:00,0,0,3.5,3,101330,92.36505,2.379726,NA,0,0,0,NA,NA,NA,NA,10,22
"6792",1988-10-10 23:30:00,0,0,3,2.6,101330,93.75317,2.093104,NA,0,0,0,NA,NA,NA,NA,10,23
"6793",1988-10-11 00:30:00,0,0,3.3,2.8,101290,92.30236,2.172062,NA,0,0,0,NA,NA,NA,NA,10,0
"6794",1988-10-11 01:30:00,0,0,3.5,3,101270,92.36753,2.380103,NA,0,0,0,NA,NA,NA,NA,10,1
"6795",1988-10-11 02:30:00,0,0,2.6,2.2,101220,93.64943,1.680655,NA,0,0,0,NA,NA,NA,NA,10,2
"6796",1988-10-11 03:30:00,0,0,3,2.6,101150,93.75933,2.094025,NA,0,0,0,NA,NA,NA,NA,10,3
"6797",1988-10-11 04:30:00,0,0,3.1,2.7,101110,93.78708,2.19742,NA,0,0,0,NA,NA,NA,NA,10,4
"6798",1988-10-11 05:30:00,0,0,4.4,3.7,101050,89.74588,2.86517,NA,0,0,0,NA,NA,NA,NA,10,5
"6799",1988-10-11 06:30:00,4,4,3.3,2.8,101040,92.31284,2.173653,1,NA,0,0.06626965,NA,NA,NA,NA,10,6
"6800",1988-10-11 07:30:00,96,45,5.4,4.5,101030,87.37343,3.472333,0.46875,NA,NA,1.590472,NA,NA,NA,NA,10,7
"6801",1988-10-11 08:30:00,118,99,7,6,101030,86.83198,4.957785,0.8389831,0.5789094,43.63588,1.954955,121.3173,166.9081,0.9443373,154.4652,10,8
"6802",1988-10-11 09:30:00,170,142,8.6,7.5,100980,86.36893,6.45344,0.8352941,0.43753,54.35358,2.81646,154.6117,211.7817,0.9557177,198.3555,10,9
"6803",1988-10-11 10:30:00,206,172,10,8,100880,76.74928,6.107231,0.8349515,0.3832564,62.30933,3.412887,181.9636,247.6859,0.957254,232.3563,10,10
"6804",1988-10-11 11:30:00,223,187,10.6,8.1,100850,71.75603,5.713701,0.838565,0.3481531,64.3405,3.694533,195.4313,263.4663,0.956648,247.0037,10,11
"6805",1988-10-11 12:30:00,221,185,11.3,8.6,100780,70.31198,6.091706,0.8371041,0.3200229,63.73152,3.661398,191.1953,258.5882,0.9528324,241.4634,10,12
"6806",1988-10-11 13:30:00,200,167,11.8,9.1,100690,70.81137,6.673897,0.835,0.2922999,58.50497,3.313482,170.0495,231.8679,0.9460841,214.9792,10,13
"6807",1988-10-11 14:30:00,161,134,11.4,8.4,100610,67.30412,5.555745,0.8322981,0.2588845,48.49296,2.667353,133.3954,184.5557,0.9332141,168.7854,10,14
"6808",1988-10-11 15:30:00,106,89,11,8,100560,66.87005,5.081348,0.8396226,0.2087359,31.49417,1.756146,85.45208,118.7024,0.8875332,103.2453,10,15
"6809",1988-10-11 16:30:00,41,41,10,7.7,100500,73.43334,5.469413,1,0.1172271,0,0.6792639,35.90169,36.58095,0.6589444,23.62271,10,16
"6810",1988-10-11 17:30:00,1,1,9.6,7.6,100480,76.46669,5.666465,1,0.006311268,0,0.01656741,0.8696504,0,NA,NA,10,17
"6811",1988-10-11 18:30:00,0,0,9.5,7.8,100430,79.83719,6.193013,NA,0,NA,0,NA,NA,NA,NA,10,18
"6812",1988-10-11 19:30:00,0,0,9.1,8.2,100410,89.03983,7.389573,NA,0,0,0,NA,NA,NA,NA,10,19
"6813",1988-10-11 20:30:00,0,0,9.1,8.6,100340,93.87509,8.16578,NA,0,0,0,NA,NA,NA,NA,10,20
"6814",1988-10-11 21:30:00,0,0,9.2,8.9,100290,96.3274,8.645638,NA,0,0,0,NA,NA,NA,NA,10,21
"6815",1988-10-11 22:30:00,0,0,9.5,9,100230,93.96332,8.576634,NA,0,0,0,NA,NA,NA,NA,10,22
"6816",1988-10-11 23:30:00,0,0,9.4,9.1,100210,96.35433,8.848881,NA,0,0,0,NA,NA,NA,NA,10,23
"6817",1988-10-12 00:30:00,0,0,9.5,9.3,100180,97.57454,9.135059,NA,0,0,0,NA,NA,NA,NA,10,0
"6818",1988-10-12 01:30:00,0,0,9.7,9.5,100110,97.59205,9.337135,NA,0,0,0,NA,NA,NA,NA,10,1
"6819",1988-10-12 02:30:00,0,0,9.7,9.5,100080,97.59237,9.337185,NA,0,0,0,NA,NA,NA,NA,10,2
"6820",1988-10-12 03:30:00,0,0,10,9.7,100020,96.43216,9.458217,NA,0,0,0,NA,NA,NA,NA,10,3
"6821",1988-10-12 04:30:00,0,0,10.4,10,1e+05,95.31494,9.682631,NA,0,0,0,NA,NA,NA,NA,10,4
"6822",1988-10-12 05:30:00,0,0,9.5,9.1,100030,95.16754,8.764918,NA,0,0,0,NA,NA,NA,NA,10,5
"6823",1988-10-12 06:30:00,3,3,8.9,8.6,100050,96.29252,8.341643,1,NA,0,0.04970224,NA,NA,NA,NA,10,6
"6824",1988-10-12 07:30:00,52,43,8.8,8.5,100100,96.2785,8.23995,0.8269231,NA,NA,0.8615054,NA,NA,NA,NA,10,7
"6825",1988-10-12 08:30:00,159,110,9.6,9.1,100150,93.98645,8.679528,0.6918239,0.8055088,115.7405,2.634219,143.4371,261.8119,0.9610684,246.5867,10,8
"6826",1988-10-12 09:30:00,311,124,10.2,9.3,100170,89.46208,8.544204,0.3987138,0.8142962,368.2404,5.152465,149.0744,522.4673,0.9412507,481.9373,10,9
"6827",1988-10-12 10:30:00,279,193,11,9.8,100190,86.38706,8.814694,0.6917563,0.5257581,159.2324,4.622308,221.7424,385.5971,0.9550574,360.902,10,10
"6828",1988-10-12 11:30:00,221,184,11.5,10.1,100210,84.42733,8.965381,0.8325792,0.3488852,66.69908,3.661398,192.2217,262.5822,0.9524003,245.0817,10,11
"6829",1988-10-12 12:30:00,219,183,12.8,10.8,100170,78.87591,9.224697,0.8356164,0.3205254,64.2434,3.628263,189.1788,257.0504,0.9457456,238.2422,10,12
"6830",1988-10-12 13:30:00,197,165,11.3,9.4,100140,78.90111,7.771772,0.8375635,0.2911308,57.19483,3.26378,168.0292,228.4879,0.9476412,212.194,10,13
"6831",1988-10-12 14:30:00,158,132,11.9,10.3,100090,82.49912,9.014256,0.835443,0.2572727,47.12071,2.617651,131.3774,181.1157,0.9294389,164.9693,10,14
"6832",1988-10-12 15:30:00,103,86,11,10.3,100070,92.00002,9.750069,0.8349515,0.206046,31.85119,1.706443,82.37152,115.9292,0.8843286,100.4691,10,15
"6833",1988-10-12 16:30:00,38,38,11,9.8,100050,86.39549,8.81614,1,0.1112068,0,0.6295617,33.26231,33.89187,0.635657,21.11273,10,16
"6834",1988-10-12 17:30:00,0,0,10,9.2,100030,90.55981,8.52684,NA,0,0,0,NA,NA,NA,NA,10,17
"6835",1988-10-12 18:30:00,0,0,9.5,8.3,100070,85.68001,7.220718,NA,0,NA,0,NA,NA,NA,NA,10,18
"6836",1988-10-12 19:30:00,0,0,9.1,8.4,100070,91.46245,7.782995,NA,0,0,0,NA,NA,NA,NA,10,19
"6837",1988-10-12 20:30:00,0,0,8.4,8,100080,94.97487,7.641717,NA,0,0,0,NA,NA,NA,NA,10,20
"6838",1988-10-12 21:30:00,0,0,7.9,7.6,100120,96.15569,7.32536,NA,0,0,0,NA,NA,NA,NA,10,21
"6839",1988-10-12 22:30:00,0,0,7.9,7.7,100140,97.43296,7.518493,NA,0,0,0,NA,NA,NA,NA,10,22
"6840",1988-10-12 23:30:00,0,0,7.6,7.5,100140,98.70032,7.408406,NA,0,0,0,NA,NA,NA,NA,10,23
"6841",1988-10-13 00:30:00,0,0,7.8,7.7,100160,98.70969,7.609485,NA,0,0,0,NA,NA,NA,NA,10,0
"6842",1988-10-13 01:30:00,0,0,7.7,7.5,100190,97.4135,7.316192,NA,0,0,0,NA,NA,NA,NA,10,1
"6843",1988-10-13 02:30:00,0,0,7.6,7.4,100230,97.40348,7.215002,NA,0,0,0,NA,NA,NA,NA,10,2
"6844",1988-10-13 03:30:00,0,0,7.5,7.3,100270,97.39339,7.113803,NA,0,0,0,NA,NA,NA,NA,10,3
"6845",1988-10-13 04:30:00,0,0,7.3,7.1,100340,97.37312,6.911399,NA,0,0,0,NA,NA,NA,NA,10,4
"6846",1988-10-13 05:30:00,0,0,7.5,7.3,100390,97.39187,7.113576,NA,0,0,0,NA,NA,NA,NA,10,5
"6847",1988-10-13 06:30:00,3,3,8.3,8,100460,96.20491,7.730997,1,NA,0,0.04970224,NA,NA,NA,NA,10,6
"6848",1988-10-13 07:30:00,49,41,8.5,8.2,100520,96.23104,7.934064,0.8367347,NA,NA,0.8118032,NA,NA,NA,NA,10,7
"6849",1988-10-13 08:30:00,113,95,8.9,8.5,100610,95.05144,8.150503,0.840708,0.5918152,43.77173,1.872118,119.9307,165.5746,0.9350111,151.7178,10,8
"6850",1988-10-13 09:30:00,165,138,9.1,8.6,100740,93.86371,8.163996,0.8363636,0.4396607,53.94908,2.733623,151.5914,208.2741,0.9523745,194.3878,10,9
"6851",1988-10-13 10:30:00,325,186,10.8,9.6,100810,86.25784,8.596071,0.5723077,0.6204546,260.0534,5.384409,225.5469,490.9846,0.9434526,453.9563,10,10
"6852",1988-10-13 11:30:00,218,182,12.4,10.2,100850,76.47252,8.378736,0.8348624,0.3480445,65.46303,3.611696,190.6708,259.7455,0.9479231,241.2944,10,11
"6853",1988-10-13 12:30:00,216,180,12.5,9.9,100880,72.45826,7.682137,0.8333333,0.3195627,64.76457,3.578561,186.3562,254.6993,0.946806,236.3278,10,12
"6854",1988-10-13 13:30:00,194,163,12.3,9.8,100910,73.29983,7.658981,0.8402062,0.2899347,55.86424,3.214078,166.3371,225.4154,0.9423748,208.1773,10,13
"6855",1988-10-13 14:30:00,155,130,12.6,9,100920,62.58733,5.647358,0.8387097,0.2556144,45.72469,2.567949,129.6005,177.8932,0.9248016,161.2256,10,14
"6856",1988-10-13 15:30:00,100,84,12.4,8.9,100950,63.32697,5.627632,0.84,0.2032593,30.32301,1.656741,80.50021,112.48,0.8741309,96.35576,10,15
"6857",1988-10-13 16:30:00,35,35,11.8,9,100980,69.74004,6.452335,1,0.1048848,0,0.5798594,30.62653,31.20638,0.6109666,18.68474,10,16
"6858",1988-10-13 17:30:00,0,0,9.8,8,101050,78.84604,6.303729,NA,0,0,0,NA,NA,NA,NA,10,17
"6859",1988-10-13 18:30:00,0,0,8.3,7.3,101130,87.44484,6.338106,NA,0,NA,0,NA,NA,NA,NA,10,18
"6860",1988-10-13 19:30:00,0,0,7.2,6.4,101170,89.50586,5.59096,NA,0,0,0,NA,NA,NA,NA,10,19
"6861",1988-10-13 20:30:00,0,0,7.5,6.8,101190,90.90527,6.11146,NA,0,0,0,NA,NA,NA,NA,10,20
"6862",1988-10-13 21:30:00,0,0,8,7.4,101230,92.33376,6.8327,NA,0,0,0,NA,NA,NA,NA,10,21
"6863",1988-10-13 22:30:00,0,0,7.7,7.1,101270,92.2473,6.521931,NA,0,0,0,NA,NA,NA,NA,10,22
"6864",1988-10-13 23:30:00,0,0,6.2,5.9,101300,95.87882,5.591696,NA,0,0,0,NA,NA,NA,NA,10,23
"6865",1988-10-14 00:30:00,0,0,6.1,5.8,101360,95.86162,5.48961,NA,0,0,0,NA,NA,NA,NA,10,0
"6866",1988-10-14 01:30:00,0,0,4.7,4.6,101400,98.53757,4.489325,NA,0,0,0,NA,NA,NA,NA,10,1
"6867",1988-10-14 02:30:00,0,0,4.6,4.5,101400,98.53165,4.388642,NA,0,0,0,NA,NA,NA,NA,10,2
"6868",1988-10-14 03:30:00,0,0,3.8,3.7,101350,98.48322,3.583063,NA,0,0,0,NA,NA,NA,NA,10,3
"6869",1988-10-14 04:30:00,0,0,1.9,1.9,101400,100,1.9,NA,0,0,0,NA,NA,NA,NA,10,4
"6870",1988-10-14 05:30:00,0,0,1.2,1.2,101480,100,1.2,NA,0,0,0,NA,NA,NA,NA,10,5
"6871",1988-10-14 06:30:00,2,2,1.7,1.7,101530,100,1.7,1,NA,0,0.03313482,NA,NA,NA,NA,10,6
"6872",1988-10-14 07:30:00,90,28,2.7,2.7,101580,100,2.7,0.3111111,NA,NA,1.491067,NA,NA,NA,NA,10,7
"6873",1988-10-14 08:30:00,53,53,5.3,5.2,101650,98.57036,5.09306,1,0.2873022,0,0.8780728,52.12317,53.00124,0.7655532,39.76377,10,8
"6874",1988-10-14 09:30:00,78,78,7.5,7.3,101720,97.37506,7.111056,1,0.2115884,0,1.292258,71.66044,72.9527,0.8231504,58.85002,10,9
"6875",1988-10-14 10:30:00,95,95,9.1,8.9,101790,97.52209,8.728283,1,0.1837727,0,1.573904,86.06563,87.63954,0.8495257,72.963,10,10
"6876",1988-10-14 11:30:00,103,103,10.1,9.8,101830,96.41535,9.555185,1,0.1663285,0,1.706443,92.71572,94.42217,0.85763,79.3597,10,11
"6877",1988-10-14 12:30:00,102,102,11.1,10.4,101840,91.96461,9.843321,1,0.1525599,0,1.689876,91.2543,92.94417,0.8508895,77.50352,10,12
"6878",1988-10-14 13:30:00,91,91,11.8,10.8,101830,88.83718,10.01801,1,0.1375526,0,1.507635,80.599,82.10664,0.8271381,66.55526,10,13
"6879",1988-10-14 14:30:00,73,73,12.6,11.5,101870,88.05162,10.67307,1,0.121942,0,1.209421,64.11295,65.32237,0.7813157,50.01665,10,14
"6880",1988-10-14 15:30:00,47,47,12.5,11.5,101900,89.08415,10.74977,1,0.09708656,0,0.7786684,41.18048,41.95915,0.6843436,28.14018,10,15
"6881",1988-10-14 16:30:00,32,32,12.6,11.5,101920,88.04912,10.67264,1,0.09823974,0,0.5301572,27.9919,28.52206,0.5837308,16.31622,10,16
"6882",1988-10-14 17:30:00,0,0,12.3,11.3,101960,89.01097,10.54022,NA,0,0,0,NA,NA,NA,NA,10,17
"6883",1988-10-14 18:30:00,0,0,11.8,10.9,102040,89.92841,10.20064,NA,0,NA,0,NA,NA,NA,NA,10,18
"6884",1988-10-14 19:30:00,0,0,11.3,10.4,102100,89.75826,9.678786,NA,0,0,0,NA,NA,NA,NA,10,19
"6885",1988-10-14 20:30:00,0,0,10.7,9.8,102160,89.54724,9.05165,NA,0,0,0,NA,NA,NA,NA,10,20
"6886",1988-10-14 21:30:00,0,0,9.9,9.2,102240,91.61492,8.599076,NA,0,0,0,NA,NA,NA,NA,10,21
"6887",1988-10-14 22:30:00,0,0,8.7,8.3,102320,94.97619,7.940075,NA,0,0,0,NA,NA,NA,NA,10,22
"6888",1988-10-14 23:30:00,0,0,7.7,7.5,102420,97.38568,7.312016,NA,0,0,0,NA,NA,NA,NA,10,23
"6889",1988-10-15 00:30:00,0,0,9.3,9.1,102450,97.53209,8.9292,NA,0,0,0,NA,NA,NA,NA,10,0
"6890",1988-10-15 01:30:00,0,0,10.1,9.8,102490,96.4048,9.553554,NA,0,0,0,NA,NA,NA,NA,10,1
"6891",1988-10-15 02:30:00,0,0,9.9,9.6,102500,96.37972,9.350567,NA,0,0,0,NA,NA,NA,NA,10,2
"6892",1988-10-15 03:30:00,0,0,9.8,9.6,102500,97.57433,9.43414,NA,0,0,0,NA,NA,NA,NA,10,3
"6893",1988-10-15 04:30:00,0,0,10.1,9.9,102520,97.59913,9.737044,NA,0,0,0,NA,NA,NA,NA,10,4
"6894",1988-10-15 05:30:00,0,0,10.4,10,102580,95.26096,9.674187,NA,0,0,0,NA,NA,NA,NA,10,5
"6895",1988-10-15 06:30:00,2,2,10.5,10.1,102640,95.27584,9.775933,1,NA,0,0.03313482,NA,NA,NA,NA,10,6
"6896",1988-10-15 07:30:00,21,21,10.7,10.3,102690,95.30678,9.979618,1,NA,NA,0.3479157,NA,NA,NA,NA,10,7
"6897",1988-10-15 08:30:00,109,91,11.1,10.5,102780,93.07344,10.02234,0.8348624,0.612351,46.5457,1.805848,120.1929,168.5444,0.9267871,153.0807,10,8
"6898",1988-10-15 09:30:00,160,134,11.2,10.5,102840,91.9566,9.941012,0.8375,0.4420146,53.53028,2.650786,149.5246,205.7057,0.9419948,189.8982,10,9
"6899",1988-10-15 10:30:00,93,93,11.6,10.8,102870,90.94204,10.17082,1,0.1823298,0,1.540769,84.29841,85.83918,0.8356212,70.29446,10,10
"6900",1988-10-15 11:30:00,102,102,11.6,10.8,102850,90.94282,10.17095,1,0.1666263,0,1.689876,91.93213,93.62201,0.8499658,77.984,10,11
"6901",1988-10-15 12:30:00,100,100,11.4,10.8,102860,93.14001,10.33046,1,0.1512276,0,1.656741,89.46027,91.11701,0.8464057,75.57951,10,12
"6902",1988-10-15 13:30:00,90,90,11.8,10.9,102800,89.89575,10.1952,1,0.1376101,0,1.491067,79.75738,81.24845,0.8252977,65.71307,10,13
"6903",1988-10-15 14:30:00,71,71,12.2,11,102740,86.76921,10.05963,1,0.1201501,0,1.176286,62.34891,63.5252,0.7773231,48.39201,10,14
"6904",1988-10-15 15:30:00,45,45,12.3,11.1,102730,86.8126,10.16541,1,0.0944868,0,0.7455335,39.42152,40.16705,0.6744139,26.54743,10,15
"6905",1988-10-15 16:30:00,30,30,12.3,11.1,102730,86.8126,10.16541,1,0.09439544,0,0.4970224,26.23656,26.73358,0.5664903,14.84143,10,16
"6906",1988-10-15 17:30:00,0,0,12.2,11,102770,86.76754,10.05934,NA,0,0,0,NA,NA,NA,NA,10,17
"6907",1988-10-15 18:30:00,0,0,11.9,11.2,102820,92.14126,10.66408,NA,0,NA,0,NA,NA,NA,NA,10,18
"6908",1988-10-15 19:30:00,0,0,11.8,11.1,102840,92.1148,10.56075,NA,0,0,0,NA,NA,NA,NA,10,19
"6909",1988-10-15 20:30:00,0,0,11.8,11.1,102810,92.11581,10.56092,NA,0,0,0,NA,NA,NA,NA,10,20
"6910",1988-10-15 21:30:00,0,0,11.7,11.1,102810,93.20912,10.63903,NA,0,0,0,NA,NA,NA,NA,10,21
"6911",1988-10-15 22:30:00,0,0,11.5,11.2,102800,96.56596,10.97253,NA,0,0,0,NA,NA,NA,NA,10,22
"6912",1988-10-15 23:30:00,0,0,11.5,11.1,102780,95.42892,10.79424,NA,0,0,0,NA,NA,NA,NA,10,23
"6913",1988-10-16 00:30:00,0,0,11.5,11.1,102730,95.42989,10.79439,NA,0,0,0,NA,NA,NA,NA,10,0
"6914",1988-10-16 01:30:00,0,0,11.6,11.2,102710,95.44533,10.89626,NA,0,0,0,NA,NA,NA,NA,10,1
"6915",1988-10-16 02:30:00,0,0,11.9,11.3,102660,93.25778,10.84519,NA,0,0,0,NA,NA,NA,NA,10,2
"6916",1988-10-16 03:30:00,0,0,11.9,11.3,102650,93.25806,10.84523,NA,0,0,0,NA,NA,NA,NA,10,3
"6917",1988-10-16 04:30:00,0,0,11.9,11.3,102650,93.25806,10.84523,NA,0,0,0,NA,NA,NA,NA,10,4
"6918",1988-10-16 05:30:00,0,0,11.8,11.1,102630,92.12183,10.5619,NA,0,0,0,NA,NA,NA,NA,10,5
